onset	duration
7.02	4.785
22.938	3.955
39.903	5.214
51.985	3.756
69.835	3.658
81.9	2.977
97.832	2.509
114.798	5.647
127.748	2.265
142.797	4.352
161.713	3.596
178.678	4.447
195.66	2.961
214.559	6.318
234.674	5.051
253.573	2.456
264.606	5.471
275.455	6.862
287.538	3.819
297.504	3.181
313.436	6.153
330.402	5.827
347.384	5.997
360.333	5.336
378.349	5.264
390.248	3.796
407.23	2.663
422.279	4.062
433.129	10
446.262	2.966
460.077	3.815
478.11	5.038
490.024	2.868
506.989	3.567
523.073	3.947
536.022	2.542
550.905	3.883
569.987	6.249
580.837	3.343
590.803	3.297
