onset	duration
7.031	3.263
22.933	4.073
39.915	7.875
51.981	5.457
69.844	3.834
81.912	2.911
97.845	2.553
114.812	10
127.76	5.15
142.808	5.55
161.708	5.698
178.69	10
195.67	3.104
214.737	6.029
234.686	4.76
253.586	2.924
264.618	5.924
275.634	2.868
287.533	3.073
297.516	3.458
313.432	4.382
330.414	4
347.379	4.523
360.329	2.445
378.361	2.821
390.26	10
407.257	2.597
422.291	5.803
433.308	3.826
446.257	4.757
460.256	2.838
478.105	5.357
490.188	2.386
507.17	4.372
523.086	2.68
536.035	3.475
551.083	5.939
569.982	3.4
581.015	3.655
590.982	2.656
