onset	duration
7.034	3.498
15.967	2.717
22.966	3.566
31.015	3.165
42.915	1.601
46.932	2.92
53.779	2.241
63.745	1.147
70.73	1.258
82.813	1.527
87.713	0.939
98.745	1.763
111.694	2.39
120.611	3.385
126.56	1.86
132.51	2.758
143.543	0.941
155.442	2.314
167.508	3.232
172.393	2.627
176.441	1.227
185.357	1.423
195.339	0.953
202.339	2.977
207.238	3.798
218.271	4
225.271	1.757
233.32	1.068
240.137	2.499
244.169	1.195
249.069	2.991
253.086	1.318
260.085	2.239
269.018	1.954
274.085	1.431
283.017	2.371
290.884	2.304
295.967	1.005
300.866	1.586
308.915	2.329
321.865	2.019
326.765	1.583
331.831	1.101
336.731	1.785
348.645	2.863
357.746	0.786
363.696	0.884
368.596	0.896
375.595	1.633
385.561	1.427
392.56	1.268
405.51	1.726
410.409	1.819
423.359	2.901
432.458	1.266
438.408	2.924
448.39	2.95
461.253	3.599
472.204	1.608
480.238	1.446
485.153	1.515
492.137	2.883
498.087	2.741
509.12	1.876
516.12	1.156
524.001	2.091
529.069	2.647
536.935	1.141
549.899	1.665
561.967	0.997
565.983	2.749
579.816	1.068
589.782	2.446
600.815	0.957
