onset	duration
7.001	3.564
15.908	2.841
22.868	3.529
30.841	4
42.841	2.78
46.814	2.479
53.788	2.569
63.748	2.057
70.721	1.772
82.694	2.591
87.668	1.545
98.628	4
111.628	2.841
120.601	2.004
126.574	2.759
132.534	2.471
143.508	1.481
155.481	2.532
167.454	3.271
172.414	2.207
176.387	1.946
185.361	1.476
195.334	1.263
202.294	1.799
207.268	2.665
218.241	2.884
225.201	2.42
233.174	1.959
240.147	2.098
244.121	1.9
249.081	1.756
253.054	1.767
260.027	1.738
268.987	1.85
273.961	1.5
282.934	1.311
290.907	1.666
295.867	1.218
300.841	1.636
308.814	2.079
321.787	2.058
326.747	1.842
331.721	1.5
336.694	2.151
348.667	2.466
357.627	1.298
363.601	1.804
368.574	1.815
375.547	1.882
385.521	2.372
392.481	2.036
405.454	2.551
410.427	2.178
423.401	2.636
432.374	1.535
438.334	2.631
448.307	3.378
461.281	3.172
472.254	1.583
480.227	1.474
485.187	1.714
492.161	1.948
498.134	2.703
509.107	2.018
516.081	1.892
524.041	2.212
529.014	2.119
536.987	1.538
549.961	1.932
561.934	2.015
565.894	1.495
579.867	1.666
589.841	2.692
600.814	1.447
