onset	duration
7.144	1.914
16.076	1.438
22.892	1.718
30.942	1.348
42.841	2.273
46.874	1.968
53.874	1.056
63.84	1.594
70.839	1.435
82.75	3.676
87.653	2.277
98.702	2.988
111.636	2.686
120.568	3.554
126.67	1.668
132.619	2.479
143.469	2.621
155.572	3.398
167.451	3.591
172.518	3.404
176.367	1.483
185.314	1.72
195.454	2.788
202.265	2.953
207.349	1.757
218.203	2.703
225.192	2.642
233.272	2.314
240.249	3.033
244.096	2.634
249.162	1.184
253.027	1.543
260.028	1.542
268.959	1.859
274.019	1.527
282.954	1.736
290.993	1.713
295.893	2.973
300.807	4
308.851	2.231
321.791	1.419
326.874	2.824
331.774	3.956
336.84	1.882
348.74	3.078
357.664	2.834
363.646	2.812
368.688	2.674
375.688	2.794
385.67	4
392.67	3.292
405.632	3.082
410.52	1.258
423.469	1.517
432.416	2.994
438.516	1.334
448.501	3.965
461.449	2.081
472.466	2.856
480.348	2.566
485.263	1.491
492.248	1.922
498.212	1.486
509.213	4
516.218	3.632
524.283	1.191
529.163	1.335
537.237	1.341
550.176	1.458
562.077	2.269
566.094	1.244
580.093	3.053
590.075	1.895
600.915	2.591
