onset	duration
7.037	1.849
15.969	4
22.968	3.07
31.018	1.78
42.918	1.968
46.95	1.584
53.95	3.001
63.781	1.345
70.772	1.355
82.815	2.615
87.714	1.1
98.747	2.699
111.697	3.533
120.613	2.273
126.562	2.62
132.527	2.087
143.553	1.381
155.459	3.796
167.537	4
172.441	2.589
176.448	1.502
185.387	1.227
195.35	1.121
202.341	2.082
207.439	2.431
218.281	2.509
225.288	2.262
233.324	1.458
240.154	2.436
244.172	1.299
249.239	1.959
253.089	1.461
260.099	1.683
269.012	1.618
274.087	1.863
283.02	1.506
290.917	1.521
295.969	1.941
300.869	2.785
308.918	1.872
321.867	2.035
326.768	1.862
331.85	1.212
336.75	2
348.664	4
357.749	1.033
363.698	1.172
368.613	1.321
375.603	1.715
385.564	1.722
392.563	1.955
405.513	3.933
410.595	1.779
423.544	2.254
432.477	1.321
438.427	3.131
448.393	3.021
461.337	2.677
472.375	2.463
480.422	2.153
485.324	2.01
492.346	2.74
498.301	2.241
509.138	1.988
516.122	4
524.187	1.067
529.086	1.864
537.121	1.277
550.071	1.871
562.153	1.75
566.003	1.979
580.002	1.1
589.968	2.262
601.001	1.301
