onset	duration
47.875	5.194
63.812	10
75.008	4.389
94.249	5.508
113.321	10
131.345	4.124
143.435	7.282
158.485	10
171.596	5.169
183.69	4.387
249.304	7.349
265.396	4.257
284.478	8.503
296.552	8.429
307.781	10
318.789	6.072
336.808	7.805
350.807	7.222
369.006	5.383
384.055	10
449.852	4.649
467.892	5.697
486.948	5.345
502.896	3.837
517.046	6.455
534.027	7.842
545.06	6.161
559.228	10
573.241	4.468
586.359	7.054
