onset	duration
7.003	4.659
22.91	6.896
39.87	9.656
51.843	10
69.843	5.475
88.816	8.302
108.79	6.672
127.763	3.674
139.723	7.314
155.696	7.429
172.67	5.391
185.643	6.898
200.603	5.226
219.576	9.262
236.55	7.471
253.523	8.13
264.483	8.706
275.456	6.741
287.43	8.983
297.39	6.543
313.363	8.394
330.336	4.069
347.296	10
360.296	5.845
378.27	6.455
390.243	5.578
407.203	5.282
422.176	7.981
433.15	6.719
446.109	6.792
460.083	6.65
478.056	8.669
490.029	6.224
506.989	8.72
522.963	5.858
535.936	5.117
550.896	6.029
569.869	7.224
580.843	8.89
590.803	6.362
