onset	duration
7.007	5
16.007	3.362
20.98	3.757
33.954	4.071
48.914	4.735
62.887	3.25
69.86	5
83.86	2.341
93.833	2.624
105.793	3.144
112.767	3.578
121.74	2.909
134.713	3.16
147.687	2.57
158.647	2.818
167.62	3.517
174.593	2.496
184.567	3.242
193.527	2.794
207.5	3.205
219.473	3.408
229.447	3.41
242.42	2.405
254.38	3.797
268.353	4.664
279.327	3.002
291.3	2.885
299.26	2.749
304.233	3.536
315.207	3.81
322.18	2.829
331.153	2.928
341.113	3.072
353.087	3.234
364.06	3.357
377.033	2.616
388.007	3.546
399.967	2.417
406.94	3.021
413.913	4.207
420.887	3.073
426.847	3.449
432.82	1.9
443.793	2.591
451.766	3.21
460.74	2.877
467.7	3.42
478.673	3.023
490.646	2.81
502.62	2.892
508.58	3.052
514.553	3.031
522.526	2.554
532.5	3.236
539.46	3.316
547.433	2.767
559.406	3.29
565.38	3.66
573.34	2.556
586.313	3.047
