onset	duration
7.007	4.222
15.9	2.073
20.873	2.156
33.847	2.678
48.82	1.977
62.78	1.873
69.753	1.612
83.727	2.27
93.687	2.726
105.66	1.986
112.633	1.9
121.607	3.559
134.567	2.566
147.54	2.561
158.514	2.715
167.487	1.751
174.447	2.511
184.42	1.858
193.394	2.156
207.367	1.631
219.327	2.335
229.3	2.098
242.274	1.852
254.247	2.191
268.22	2.554
279.18	2.13
291.154	2.412
299.127	1.583
304.1	3.546
315.06	2.57
322.034	2.324
331.007	2.143
340.98	3.306
352.94	1.866
363.914	2.052
376.887	2.519
387.86	2.442
399.82	1.714
406.794	2.172
413.767	2.127
420.74	1.858
426.7	2.266
432.674	2.372
443.647	2.231
451.62	2.106
460.581	3.017
467.554	2.644
478.527	1.999
490.501	1.649
502.46	2.562
508.434	2.332
514.407	1.583
522.381	2.369
532.341	3.233
539.314	2.18
547.287	3.575
559.261	1.793
565.221	2.393
573.194	2.012
586.167	1.703
