onset	duration
7.023	2.473
15.916	3.076
22.89	2.398
30.863	2.305
42.823	2.449
46.796	2.82
53.77	2.094
63.743	2.017
70.703	2.321
82.676	4
87.676	1.812
98.65	3.318
111.61	3.174
120.583	3.409
126.556	3.052
132.516	2.652
143.49	3.214
155.463	3.241
167.423	3.369
172.396	2.132
176.37	1.71
185.343	1.865
195.303	3.625
202.276	4
207.276	2.108
218.25	3.662
225.21	3.862
233.183	1.737
240.156	2.988
244.116	3.988
249.117	1.611
253.09	1.478
260.063	2.113
269.023	4
274.023	2.329
282.997	1.611
290.97	1.55
295.943	3.081
300.903	1.665
308.877	1.827
321.85	2.086
326.81	3.174
331.783	3.409
336.757	3.267
348.73	4
357.73	2.95
363.69	3.398
368.663	2.401
375.637	2.412
385.61	3.182
392.57	2.662
405.543	3.705
410.517	3.364
423.49	1.943
432.45	3.727
438.423	1.865
448.397	3.58
461.37	2.103
472.33	2.975
480.303	1.762
485.277	2.012
492.25	2.167
498.21	2.303
509.183	3.65
516.157	3.108
524.13	1.375
529.09	1.503
537.064	2.137
550.037	3.428
562.01	2.783
565.97	2.687
579.944	3.601
589.917	2.108
600.877	4
