onset	duration
7.016	10.04
45.923	15.469
82.883	13.221
120.856	17.656
159.83	21.754
203.803	19.733
244.763	26.445
287.736	19.648
325.71	16.37
369.67	28.411
413.643	21.677
454.617	19.52
498.59	26.467
533.55	17.971
570.523	18.614
