onset	duration
7.024	5.58
22.918	4.686
39.891	6.521
51.851	3.633
69.825	4.603
88.798	3.823
108.771	5.113
127.731	6.218
139.705	5.212
155.678	8.231
172.651	3.874
185.611	4.458
200.585	5.204
219.558	10
236.558	4.071
253.531	5.826
264.491	9.33
275.465	3.324
287.438	3.991
297.411	7.042
313.371	10
330.371	5.762
347.345	5.428
360.318	7.535
378.292	5.849
390.252	6.945
407.225	5.476
422.198	7.623
433.172	6.833
446.132	5.433
460.105	5.532
478.078	8.375
490.038	7.143
507.012	4.217
522.985	8.044
535.945	3.892
550.918	6.239
569.892	3.905
580.865	5.628
590.825	4.292
