onset	duration
7.01	3.837
22.925	1.818
39.891	3.236
51.857	3.334
69.822	2.865
88.805	2.666
103.77	3.661
119.736	1.815
131.702	2.089
147.684	2.675
164.65	1.861
177.615	3.631
192.598	5.648
211.563	1.771
228.529	2.781
245.511	2.535
256.477	3.089
267.443	5.091
279.409	2.349
292.391	5.831
305.34	3.274
322.323	3.483
339.288	3.438
352.254	4.576
370.236	3.186
382.202	3.276
399.168	5.982
414.15	1.648
425.116	1.794
438.082	4.356
452.047	2.303
470.013	3.937
481.979	3.259
498.944	2.63
514.927	3.167
525.893	1.705
540.842	3.732
558.824	5.11
575.789	3.833
586.755	3.331
