onset	duration
7.05	3.66
22.982	4.92
39.948	3.442
51.862	6.736
69.88	4.006
81.945	2.653
97.878	6.528
114.86	4.258
127.809	3.477
142.69	4.788
161.757	5.201
178.723	2.34
195.705	5.269
214.603	6.435
234.553	2.709
253.635	2.651
264.484	6.066
275.5	5.466
287.414	2.584
297.382	4.28
313.481	3.325
330.447	3.799
347.43	3.144
360.378	3.236
378.227	7.155
390.31	2.976
407.276	3.61
422.158	10
433.174	5.504
446.124	4.138
460.122	3.348
478.154	5.26
490.053	4.665
507.021	5.081
522.952	2.166
535.916	4.778
550.95	5.016
569.864	3.198
580.882	3.46
590.848	1.798
