onset	duration
7.009	1.868
15.902	1.535
22.875	1.45
30.849	1.004
42.822	1.719
46.782	1.567
53.755	1.218
63.729	1.684
70.702	1.463
82.662	3.815
87.635	1.882
98.609	2.492
111.582	4
120.582	2.263
126.542	2.183
132.515	4
143.515	2.466
155.489	2.748
167.462	2.583
172.422	2.591
176.395	1.786
185.369	1.492
195.342	3.407
202.302	2.023
207.275	1.242
218.249	2.54
225.222	2.359
233.182	3.023
240.155	2.754
244.129	4
249.129	1.276
253.102	1.503
260.062	2.503
269.035	2.802
274.009	1.716
282.982	2.055
290.942	2.071
295.915	3.946
300.889	2.124
308.862	3.615
321.822	3.871
326.795	4
331.795	4
336.795	1.938
348.769	2.372
357.742	2.175
363.702	1.575
368.675	1.746
375.648	2.669
385.622	3.031
392.582	4
405.582	2.735
410.555	2.954
423.528	1.549
432.502	3.471
438.462	3.671
448.435	2.65
461.408	1.757
472.382	1.839
480.342	1.543
485.315	1.506
492.288	2.389
498.262	1.743
509.222	3.087
516.195	2.274
524.168	1.861
529.142	2.055
537.102	1.119
550.075	1.594
562.048	1.645
566.022	1.695
579.982	2.535
589.955	1.954
600.928	2.701
