onset	duration
7.021	4.789
22.914	5.368
39.888	6.178
51.861	8.693
69.821	5.621
81.794	2.624
97.768	2.97
114.728	7.098
127.701	4.677
142.674	7.048
161.648	10
178.648	1.674
195.608	2.834
214.581	8.309
234.554	5.68
253.514	4.432
264.488	9.602
275.461	5.757
287.421	2.405
297.394	9.56
313.368	3.33
330.328	4.202
347.301	4.917
360.274	4.192
378.248	5.554
390.208	7.706
407.181	3.861
422.154	5.968
433.114	3.552
446.087	4.523
460.061	3.893
478.034	4.784
489.994	7.104
506.967	4.523
522.941	5.149
535.914	7.68
550.874	4.44
569.847	5.123
580.821	5.565
590.781	2.685
