onset	duration
7.021	2.696
15.914	2.363
22.888	2.517
30.861	2.672
42.834	2.451
46.794	2.147
53.768	2.605
63.741	1.632
70.714	2.331
82.688	4
87.688	1.661
98.648	1.861
111.621	1.776
120.594	1.762
126.568	1.877
132.541	1.68
143.514	1.371
155.474	1.883
167.448	3.853
172.421	1.2
176.394	1.259
185.368	1.781
195.328	1.341
202.301	1.624
207.274	2.139
218.248	1.82
225.221	2.032
233.194	1.707
240.154	2.331
244.128	2.093
249.101	4
253.128	0.164
260.128	2.428
269.087	1.838
274.061	2.104
283.034	1.826
291.008	2.125
295.981	1.399
300.941	2.527
308.914	1.938
321.888	2.021
326.861	1.407
331.834	1.611
336.807	2.518
348.767	2.917
357.741	1.695
363.714	2.027
368.687	1.702
375.661	2.471
385.634	2.195
392.594	2.018
405.567	1.589
410.541	2.895
423.514	2.066
432.487	2.814
438.447	2.437
448.421	2.727
461.394	2.514
472.367	1.67
480.341	1.759
485.301	1.623
492.274	2.962
498.247	1.677
509.221	1.191
516.194	1.666
524.154	2.114
529.127	2.101
537.101	1.895
550.074	1.658
562.034	1.642
566.007	1.301
579.981	1.679
589.954	2.978
600.914	1.874
