onset	duration
7.016	1.769
15.923	2.262
22.896	3.113
30.856	1.865
42.829	2.116
46.803	2.198
53.776	1.865
63.749	1.588
70.709	1.364
82.683	2.174
87.656	1.081
98.629	1.58
111.603	2.014
120.576	1.929
126.536	2.193
132.509	1.652
143.483	1.574
155.456	2.649
167.429	2.452
172.389	1.236
176.363	1.534
185.336	1.313
195.309	1.284
202.283	1.694
207.256	2.169
218.216	1.681
225.189	2.748
233.163	1.35
240.136	2.385
244.109	1.764
249.083	1.758
253.043	1.558
260.016	2.545
268.989	1.396
273.963	1.934
282.936	2.009
290.896	1.577
295.869	1.572
300.843	1.438
308.816	1.937
321.789	1.276
326.763	1.534
331.723	1.062
336.696	1.689
348.669	1.732
357.643	2.078
363.616	1.081
368.576	1.257
375.549	1.62
385.523	1.878
392.496	1.369
405.469	1.676
410.443	3.11
423.403	1.926
432.376	1.545
438.349	2.172
448.323	2.534
461.296	3.313
472.269	2.172
480.229	2.388
485.203	2.11
492.176	1.921
498.149	1.628
509.123	1.35
516.096	2.817
524.056	1.777
529.029	1.732
537.003	1.438
549.976	1.569
561.949	1.676
565.909	1.412
579.883	1.71
589.856	1.529
600.829	1.404
