onset	duration
7.023	2.456
22.917	9.353
39.89	3.949
51.863	4.152
69.837	6.274
81.797	2.946
97.77	2.829
114.743	10
127.743	3.791
142.717	7.257
161.677	3.289
178.65	7.3
195.623	3.055
214.597	5.066
234.557	3.121
253.53	2.42
264.503	5.952
275.477	5.754
287.437	3.353
297.41	3.469
313.383	3.079
330.357	2.393
347.317	2.409
360.29	3.772
378.263	4.863
390.237	4.266
407.197	2.513
422.17	6.212
433.143	3.735
446.117	4.105
460.077	4.241
478.05	3.18
490.023	1.847
506.997	1.825
522.957	2.993
535.93	3.012
550.903	2.319
569.877	2.834
580.836	9.402
590.81	3.14
