onset	duration
7.014	4
16.013	3.387
22.979	3.605
30.945	4
42.945	4
46.961	0.439
53.961	4
63.96	2.528
70.926	3.162
82.892	3.508
87.875	2.837
98.841	3.703
111.807	3.441
120.773	2.915
126.756	3.796
132.722	3.334
143.688	2.264
155.671	3.425
167.637	3.643
172.603	3.053
176.569	2.855
185.552	2.408
195.518	2.226
202.485	3.475
207.451	3.957
218.433	3.743
225.4	3.44
233.366	2.434
240.349	3.475
244.315	3.173
249.282	4
253.298	0.878
260.297	2.567
269.264	3.104
274.23	4
283.229	2.515
291.195	4
296.212	1.98
301.178	3.278
309.144	2.464
322.11	3.258
327.093	2.171
332.06	2.092
337.026	3.35
349.009	3.639
357.975	1.889
363.941	2.603
368.907	2.869
375.89	2.702
385.856	3.136
392.822	3.522
405.805	3.723
410.771	3.549
423.737	3.663
432.703	2.633
438.686	3.378
448.652	3.068
461.618	4
472.617	2.775
480.6	2.544
485.566	2.186
492.533	3.987
498.532	3.812
509.515	2.293
516.481	3.335
524.447	3.473
529.414	3.546
537.397	1.963
550.362	2.43
562.328	2.008
566.311	2.601
580.277	2.315
590.243	2.917
601.209	2.183
