onset	duration
7.016	5.444
22.915	7.793
39.881	6.147
51.847	5.917
69.812	5.056
81.795	2.769
97.76	9.508
114.726	9.062
127.692	5.56
142.674	5.33
161.639	5.421
178.605	6.287
195.587	4.409
214.553	10
234.551	7.381
253.517	4.903
264.483	8.561
275.465	10
287.465	4.067
297.431	3.117
313.396	3.56
330.362	3.914
347.344	2.948
360.31	3.95
378.275	10
390.275	5.697
407.24	3.156
422.223	6.397
433.189	3.759
446.154	5.106
460.12	4.188
478.102	4.382
490.068	4.032
507.034	10
523.033	6.523
536.015	4.421
550.981	4.871
569.946	4.05
580.912	8.5
590.895	3.237
