onset	duration
7.003	5.43
22.909	6.452
39.869	3.084
51.843	6.822
69.816	4.665
81.789	2.964
97.763	5.734
114.723	5.918
127.696	6.105
142.669	10
161.669	4.124
178.643	10
195.642	10
214.642	4.998
234.602	10
253.602	10
264.602	10
275.602	6.214
287.576	3.904
297.549	6.115
313.509	7.211
330.482	10
347.482	3.19
360.456	7.624
378.429	6.451
390.389	4.443
407.362	4.11
422.335	10
433.335	4.529
446.295	10
460.295	5.225
478.269	3.707
490.242	10
507.242	3.75
523.202	10
536.202	5.798
551.175	7.529
570.148	5.46
581.122	7.406
591.095	10
