onset	duration
7.022	1.703
15.915	3.026
22.888	3.525
30.861	3.304
42.835	2.506
46.808	2.869
53.768	3.701
63.741	2.056
70.715	1.706
82.688	3.525
87.648	1.453
98.621	3.424
111.595	3.554
120.568	1.629
126.541	2.319
132.515	2.593
143.475	1.745
155.448	1.821
167.421	4
172.421	3.007
176.394	1.506
185.354	3.098
195.328	1.932
202.301	3.463
207.274	3.802
218.234	4
225.234	2.698
233.208	1.468
240.181	2.383
244.154	1.578
249.114	1.85
253.088	1.74
260.061	2.303
269.034	3.714
273.994	1.234
282.968	1.66
290.941	1.783
295.901	1.311
300.874	3.066
308.848	2.212
321.821	2.911
326.794	1.586
331.754	1.602
336.727	3.493
348.701	1.983
357.661	1.423
363.634	1.074
368.607	2.205
375.581	2.663
385.541	1.511
392.514	1.722
405.487	2.061
410.461	3.135
423.434	3.314
432.394	1.546
438.367	3.125
448.341	4
461.341	4
472.341	1.935
480.314	2.05
485.287	1.709
492.247	3.109
498.22	2.184
509.194	1.938
516.167	1.837
524.14	1.728
529.1	1.976
537.074	1.834
550.047	1.925
562.02	1.608
565.994	2.378
579.954	1.65
589.927	1.869
600.9	1.224
