onset	duration
7.024	8.589
22.917	10
39.917	8.312
51.891	7.794
69.864	6.205
81.824	4.317
97.797	4.464
114.771	8.89
127.744	4.117
142.704	7.597
161.677	5.76
178.65	7.107
195.624	6.325
214.597	6.312
234.557	7.752
253.53	5.379
264.504	10
275.504	7.732
287.477	6.991
297.437	4.576
313.41	8.29
330.383	6.261
347.357	4.175
360.317	9.767
378.29	8.978
390.263	7.941
407.223	6.069
422.197	7.519
433.17	5.946
446.13	7.418
460.103	4.957
478.077	6.135
490.036	8.352
507.01	9.522
522.983	5.469
535.943	6.565
550.916	7.512
569.89	8.13
580.863	7.557
590.823	4.485
