onset	duration
7.016	1.964
15.923	1.329
22.896	1.963
30.856	1.556
42.829	1.383
46.803	1.128
53.776	1.1
63.749	1.455
70.723	1.024
82.683	1.76
87.656	0.852
98.629	2.087
111.603	1.784
120.576	1.115
126.536	1.964
132.509	1.254
143.483	1.072
155.456	1.5
167.429	2.182
172.403	1.281
176.363	1.064
185.336	1.036
195.309	0.806
202.283	1.304
207.256	1.899
218.216	1.835
225.189	1.798
233.163	1.313
240.136	1.364
244.109	1.071
249.069	1.662
253.043	1.393
260.016	1.915
268.989	1.519
273.963	1.521
282.923	1.384
290.896	1.251
295.869	1.374
300.843	1.304
308.816	1.115
321.776	1.332
326.749	0.966
331.723	1.032
336.696	1.411
348.656	2.139
357.629	1.03
363.602	0.873
368.576	1.028
375.549	1.406
385.509	1.382
392.482	1.194
405.456	1.203
410.429	1.63
423.389	1.75
432.362	0.897
438.336	1.243
448.309	1.918
461.282	3.001
472.256	1.715
480.216	1.219
485.189	1.078
492.162	1.721
498.136	1.019
509.096	0.963
516.069	1.574
524.042	1.105
529.016	1.451
536.976	0.883
549.949	1.318
561.922	1.361
565.896	1.099
579.856	1.323
589.829	1.718
600.802	1.537
