onset	duration
7.004	2.763
15.911	2.808
20.871	2.777
33.844	2.771
48.818	2.542
62.791	3.737
69.751	5
83.751	2.673
93.724	3.548
105.698	2.03
112.671	2.785
121.631	2.825
134.604	2.364
147.578	2.11
158.551	4.529
167.511	3.313
174.484	4.116
184.458	2.95
193.431	5
207.431	2.593
219.404	2.468
229.364	2.612
242.338	2.374
254.311	2.809
268.284	3.508
279.244	1.989
291.218	5
299.218	1.838
304.191	2.153
315.165	2.651
322.125	2.379
331.098	2.486
341.071	2.801
353.045	2.363
364.005	2.395
376.978	2.246
387.951	3.273
399.925	1.995
406.885	2.571
413.858	5
420.858	2.278
426.831	2.001
432.805	1.979
443.765	2.075
451.738	2.334
460.711	2.041
467.685	2.163
478.645	2.275
490.618	3.062
502.591	3.201
508.551	1.817
514.525	2.091
522.498	2.67
532.471	2.769
539.445	2.667
547.405	2.123
559.378	2.846
565.351	2.233
573.311	1.937
586.285	2.235
