onset	duration
7.011	2.792
15.904	1.811
22.877	1.758
30.851	1.776
42.811	2.408
46.784	1.795
53.757	1.623
63.731	1.576
70.691	1.32
82.664	1.523
87.637	1.694
98.611	2.36
111.584	2.939
120.544	2.323
126.517	2.174
132.491	1.737
143.464	1.676
155.437	1.854
167.411	3.744
172.371	1.425
176.344	1.475
185.317	2.158
195.291	1.592
202.264	2.028
207.224	1.924
218.197	2.887
225.171	3.441
233.144	1.66
240.117	1.759
244.091	1.657
249.051	2.721
253.024	2.732
259.997	2.519
268.971	2.193
273.944	1.452
282.917	1.687
290.877	1.119
295.851	1.569
300.824	1.972
308.797	1.967
321.771	2.225
326.731	1.681
331.704	1.604
336.677	2.359
348.651	2.697
357.624	1.42
363.597	1.599
368.557	1.671
375.531	3.713
385.504	1.876
392.478	1.59
405.451	2.225
410.424	2.412
423.384	1.948
432.358	3.342
438.331	2.329
448.304	2.244
461.278	2.382
472.238	2.07
480.211	2.721
485.184	1.172
492.158	1.662
498.131	1.361
509.091	1.537
516.064	2.684
524.038	2.286
529.011	2.065
536.984	1.676
549.958	1.966
561.918	1.342
565.891	2.113
579.864	1.708
589.838	2.59
600.811	2.105
