onset	duration
7.026	5
16.026	3.994
20.992	2.572
33.958	4.182
48.94	2.696
62.906	2.794
69.872	3.356
83.838	3.014
93.804	2.728
105.787	2.633
112.753	3.035
121.719	3.101
134.685	2.295
147.651	2.641
158.633	4.459
167.599	2.213
174.566	2.774
184.532	2.672
193.498	2.922
207.48	3.228
219.446	4.83
229.412	2.464
242.378	2.418
254.344	2.516
268.326	3.006
279.292	3.056
291.258	2.506
299.225	2.779
304.191	2.525
315.173	3.183
322.14	2.416
331.106	3.146
341.072	3.428
353.054	3.03
364.02	2.648
376.986	2.562
387.952	3.484
399.935	1.885
406.901	3.36
413.867	2.626
420.834	3.059
426.8	2.86
432.783	1.966
443.749	2.887
451.715	2.953
460.681	2.283
467.664	2.764
478.63	2.374
490.596	2.448
502.562	2.803
508.545	2.372
514.511	2.494
522.477	2.32
532.443	2.33
539.426	3.515
547.392	2.421
559.358	2.423
565.324	3.145
573.307	2.298
586.273	3.092
