onset	duration
7.007	3.214
15.901	2.072
22.874	2.051
30.847	2.502
42.807	2.094
46.78	2.009
53.754	2.059
63.714	2.107
70.687	1.622
82.66	4
87.66	1.769
98.634	3.683
111.594	3.115
120.567	3.902
126.54	1.761
132.5	2.993
143.474	2.635
155.447	3.23
167.407	2.646
172.38	1.857
176.354	1.491
185.314	1.523
195.287	3.446
202.26	1.825
207.233	1.94
218.207	4
225.207	2.574
233.167	1.342
240.14	2.577
244.113	3.516
249.087	1.342
253.047	1.222
260.02	1.073
268.993	1.46
273.967	1.39
282.927	1.678
290.9	1.337
295.873	3.292
300.847	1.39
308.807	1.294
321.78	1.377
326.753	3.156
331.727	2.462
336.687	3.294
348.66	4
357.66	2.121
363.633	2.436
368.607	1.782
375.566	3.479
385.54	2.521
392.513	3.764
405.486	2.215
410.446	1.239
423.42	1.08
432.393	2.579
438.353	1.564
448.326	2.798
461.3	2.112
472.26	2.672
480.233	1.451
485.206	1.51
492.18	1.496
498.139	1.337
509.113	2.355
516.086	3.566
524.046	1.27
529.019	1.393
536.993	1.427
549.953	2.035
561.926	3.054
565.899	1.449
579.859	2.537
589.833	1.419
600.806	3.27
