onset	duration
7	6.269
22.916	7.217
39.882	4.115
51.847	10
69.846	4.479
81.812	3.233
97.794	6.635
114.76	8.885
127.726	8.447
142.692	6.009
161.674	4.563
178.639	8.782
195.605	3.848
214.587	7.722
234.552	9.509
253.518	5.591
264.484	7.457
275.466	3.435
287.432	8.733
297.398	4.631
313.364	5.105
330.346	6.539
347.312	4.053
360.278	4.967
378.243	7.706
390.226	10
407.225	2.924
422.19	7.919
433.156	4.801
446.122	6.067
460.105	10
478.103	6.23
490.069	3.32
507.035	6.498
523.017	5.836
535.983	3.806
550.949	5.784
569.914	4.195
580.897	3.7
590.863	3.31
