onset	duration
7.014	3.096
15.913	3.334
22.879	2.943
30.845	3.929
42.811	3.099
46.778	3.164
53.761	2.285
63.727	2.079
70.693	1.729
82.659	2.619
87.642	2.028
98.608	3.286
111.574	3.208
120.54	2.674
126.506	3.292
132.489	2.973
143.455	2.311
155.421	2.865
167.387	4
172.386	2.085
176.369	1.957
185.335	1.991
195.301	1.889
202.268	3.634
207.251	2.915
218.217	2.653
225.183	2.511
233.149	1.769
240.132	3.882
244.098	2.188
249.065	1.789
253.031	2.671
259.997	3.697
268.98	2.266
273.946	2.356
282.913	3.669
290.879	1.887
295.862	1.416
300.828	2.706
308.794	2.068
321.76	3.006
326.743	1.847
331.709	1.649
336.676	3.858
348.642	4
357.641	1.349
363.624	1.382
368.59	1.376
375.557	3.705
385.523	2.675
392.489	1.749
405.471	2.287
410.438	4
423.437	2.825
432.403	1.627
438.369	4
448.385	2.893
461.351	3.815
472.317	1.369
480.283	2.083
485.266	1.724
492.232	2.854
498.199	2.719
509.165	1.465
516.131	2.995
524.114	2.324
529.08	2.646
537.046	1.336
550.012	1.642
561.995	1.691
565.961	2.253
579.927	1.639
589.893	3.025
600.875	1.363
