onset	duration
7.006	3.235
15.9	2.285
20.873	2.768
33.846	2.683
48.82	2.917
62.78	2.101
69.753	1.984
83.726	1.547
93.686	1.723
105.66	2.493
112.633	2.688
121.593	1.608
134.566	2.019
147.54	1.933
158.513	2.464
167.473	1.976
174.447	1.674
184.42	3.077
193.393	5
207.393	2.008
219.353	1.984
229.327	2.298
242.3	1.549
254.273	1.904
268.233	2.193
279.207	2.547
291.18	1.726
299.153	2.392
304.113	1.729
315.087	3.466
322.06	1.894
331.033	2.496
340.993	2.209
352.967	2.211
363.94	2.061
376.913	1.712
387.873	2.216
399.847	1.842
406.82	2.398
413.793	2.241
420.753	2.032
426.727	2.083
432.7	2.726
443.673	1.857
451.633	1.985
460.607	1.651
467.58	1.486
478.553	2.185
490.513	1.752
502.487	3.179
508.46	3.862
514.433	3.273
522.407	1.747
532.367	1.691
539.34	2.51
547.313	2.177
559.287	1.899
565.247	1.811
573.22	1.646
586.193	2.337
