onset	duration
7.007	4.273
22.9	2.348
39.873	8.711
51.847	7.401
69.807	8.745
88.78	4.02
108.753	5.335
127.727	4.385
139.687	10
155.687	10
172.687	3.153
185.66	5.764
200.634	5.67
219.594	10
236.594	7.51
253.567	7.905
264.54	9.668
275.5	7.372
287.474	8.054
297.447	10
313.447	2.585
330.407	3.065
347.38	10
360.38	6.284
378.354	6.382
390.314	8.438
407.287	7.009
422.26	8.388
433.234	10
446.234	4.87
460.194	6.11
478.167	10
490.167	7.825
507.14	4.061
523.1	6.828
536.074	4.79
551.047	7.194
570.02	2.909
580.981	4.915
590.954	3.159
