onset	duration
7.009	2.308
15.903	3.55
22.876	4
30.876	2.305
42.849	1.908
46.823	2.982
53.796	1.729
63.756	1.145
70.73	1.147
82.703	3.142
87.676	1.729
98.65	3.211
111.61	1.923
120.583	2.71
126.556	3.457
132.53	3.707
143.503	1.246
155.476	2.153
167.436	4
172.436	2.297
176.41	1.155
185.383	2.87
195.356	0.913
202.33	2.123
207.29	2.667
218.263	3.03
225.236	2.801
233.21	1.027
240.183	2.214
244.143	2.894
249.116	1.305
253.09	2.155
260.063	2.454
269.036	1.753
273.996	1.393
282.97	1.411
290.943	1.462
295.916	1.137
300.89	2.131
308.85	2.011
321.823	3.686
326.796	2.977
331.77	0.923
336.73	3.147
348.703	3.598
357.676	0.961
363.65	1.043
368.623	1.286
375.583	2.502
385.556	1.257
392.53	1.315
405.49	3.187
410.463	3.062
423.436	2.881
432.41	3.419
438.37	3.195
448.343	3.038
461.316	1.937
472.29	1.923
480.263	1.494
485.223	4
492.223	1.91
498.196	3.137
509.17	1.123
516.143	1.454
524.103	1.374
529.076	2.281
537.05	1.499
550.023	1.542
561.983	1.47
565.957	2.096
579.93	1.395
589.903	2.334
600.863	0.982
