onset	duration
7.146	8.326
23.079	6.073
39.893	6.963
51.944	10
69.976	6.704
81.875	5.517
97.808	5.256
114.788	6.3
127.906	8.55
142.772	7.004
161.685	6.747
178.668	7.996
195.633	3.831
214.701	10
234.65	6.214
253.563	5.845
264.581	7.547
275.597	6.363
287.496	4.288
297.479	5.129
313.409	5.175
330.392	5.512
347.36	5.64
360.324	6.604
378.324	5.996
390.407	6.801
407.373	5.099
422.255	10
433.271	6.569
446.22	6.212
460.22	5.068
478.252	4.956
490.151	5.337
507.133	6.547
523.049	7.151
535.998	6.642
551.047	6.873
569.946	5.71
580.979	10
591.129	3.495
