onset	duration
7.133	3.141
16.066	2.592
22.897	4
30.932	2.75
43.014	2.884
46.864	3.09
53.864	2.674
63.83	1.94
70.83	1.828
82.745	3.425
87.812	1.822
98.661	4
111.794	3.568
120.709	1.541
126.659	2.295
132.609	1.713
143.642	2.128
155.541	3.277
167.607	2.723
172.507	2.263
176.539	1.623
185.456	1.458
195.439	1.427
202.438	2.636
207.338	2.576
218.37	2.576
225.37	2.904
233.236	2.158
240.236	3.518
244.269	1.557
249.168	2.954
253.185	1.929
260.184	1.866
269.118	1.828
274.017	3.009
283.117	2.413
290.983	3.051
295.897	1.577
300.965	2.725
308.847	2.283
321.964	2.79
326.864	2.082
331.764	1.486
336.83	2.828
348.729	3.945
357.677	1.549
363.795	1.503
368.695	1.699
375.695	2.787
385.661	2.365
392.66	1.79
405.609	3.737
410.509	3.749
423.458	3.328
432.406	1.844
438.507	2.871
448.49	4
461.44	2.258
472.455	2.763
480.338	1.664
485.253	2.685
492.237	2.933
498.202	3.272
509.22	1.99
516.219	2.639
524.1	3.766
529.169	3.617
537.049	1.497
550.167	2.411
562.067	1.839
566.083	2.695
579.916	1.854
589.896	2.866
600.914	1.616
