onset	duration
7.005	5.426
22.925	5.018
39.899	3.244
51.859	3.004
69.832	4.383
88.792	2.383
103.765	3.106
119.725	2.57
131.699	3.308
147.672	1.983
164.645	4.354
177.605	6.594
192.592	4.959
211.552	2.687
228.512	4.319
245.485	5.69
256.459	3.86
267.432	3.039
279.392	2.495
292.365	5.93
305.325	3.594
322.312	4.831
339.272	3.815
352.245	3.282
370.205	2.57
382.179	4.172
399.139	6.324
414.125	2.714
425.085	2.154
438.059	3.244
452.032	2.647
469.992	2.911
481.965	3.65
498.925	3.882
514.899	3.092
525.872	2.407
540.832	4.063
558.819	3.324
575.765	5.218
586.752	2.351
