onset	duration
7.002	2.945
15.909	3.07
20.882	2.713
33.842	2.625
48.815	2.364
62.789	2.566
69.762	2.281
83.735	1.524
93.695	2.244
105.669	2.63
112.642	2.153
121.602	2.425
134.575	2.492
147.549	1.63
158.522	2.185
167.482	2.649
174.455	2.38
184.429	1.742
193.389	2.574
207.362	2.089
219.335	2.492
229.309	2.734
242.269	1.566
254.242	2.257
268.215	3.46
279.189	2.278
291.149	2.438
299.122	2.521
304.095	2.116
315.055	2.66
322.029	2.542
331.002	2.281
340.962	3.113
352.935	2.172
363.909	2.35
376.869	1.478
387.842	2.433
399.815	1.932
406.789	2.294
413.749	2.062
420.722	2.161
426.695	2.228
432.655	2.18
443.629	1.91
451.602	2.113
460.575	1.868
467.535	1.812
478.509	2.326
490.482	1.993
502.442	2.009
508.415	2.804
514.389	2.382
522.362	1.945
532.322	2.305
539.295	1.98
547.269	1.902
559.229	2.302
565.202	2.249
573.175	2.884
586.149	2.326
