onset	duration
7.002	4.073
22.908	3.831
39.868	3.727
51.842	2.921
69.815	3.044
88.788	2.895
108.748	3.247
127.722	3.617
139.695	3.692
155.655	5.988
172.628	2.863
185.602	3.977
200.562	2.105
219.535	5.844
236.508	2.831
253.482	2.977
264.442	7.177
275.415	2.924
287.388	4.255
297.362	3.809
313.322	5.521
330.295	1.852
347.268	2.775
360.228	4.623
378.202	5.385
390.175	5.692
407.135	3.332
422.108	6.263
433.082	3.009
446.042	5.713
460.015	3.892
477.988	4.191
489.948	3.255
506.922	2.057
522.895	2.74
535.855	2.492
550.828	2.703
569.802	2.569
580.762	3.033
590.735	3.252
