onset	duration
7.049	2.519
15.965	3.179
22.965	3.403
31.014	2.578
42.914	2.118
46.947	1.805
53.778	1.734
63.746	1.382
70.745	1.399
82.811	2.141
87.711	1.273
98.744	3.256
111.693	3.011
120.609	1.839
126.575	2.609
132.525	2.883
143.541	1.611
155.455	1.841
167.523	3.02
172.422	1.874
176.439	1.257
185.372	1.172
195.338	0.998
202.338	2.253
207.237	2.051
218.27	2.417
225.269	2.699
233.15	1.105
240.135	2.84
244.168	1.615
249.068	1.251
253.084	2.012
260.1	1.724
269.017	1.382
274.1	1.324
283.016	1.463
290.898	1.285
295.965	0.827
300.864	1.752
308.914	1.973
321.863	2.856
326.764	2.035
331.846	0.953
336.746	2.565
348.645	2.53
357.745	0.934
363.694	0.849
368.594	1.253
375.593	1.91
385.56	1.032
392.559	1.577
405.525	1.154
410.425	4
423.389	1.93
432.474	1.117
438.423	2.544
448.39	2.849
461.338	2.301
472.371	1.58
480.237	1.482
485.32	3.367
492.151	2.696
498.269	2.186
509.119	1.56
516.118	2.737
524.168	2.383
529.067	2.031
536.965	1.21
550.066	1.349
561.965	1.154
565.999	1.784
579.829	1.018
589.797	1.986
600.813	1.05
