onset	duration
7.152	7.086
23.083	7.484
39.897	6.95
51.949	2.433
69.981	4.282
88.88	4.639
108.829	4.593
127.895	2.52
139.793	5.701
155.725	10
172.708	2.675
185.657	5.334
200.706	4.173
219.605	7.353
236.571	3.467
253.553	7.302
264.569	8.677
275.601	3.869
287.501	3.937
297.483	4.915
313.4	6.895
330.382	2.896
347.347	8.307
360.297	10
378.329	10
390.395	4.403
407.377	3.949
422.259	7.267
433.275	3.491
446.224	7.982
460.223	3.159
478.256	7.91
490.156	5.531
507.12	3.414
523.053	3.913
536.003	4.364
551.051	3.395
569.95	6.632
580.983	4.807
590.949	4.505
