onset	duration
7.059	3.886
22.975	3.938
39.957	4.524
51.871	4.459
69.872	3.665
88.954	3.488
103.82	4.285
119.753	3.48
131.82	4.43
147.751	5.315
164.734	10
177.682	5.783
192.731	8.334
211.63	3.548
228.596	6.462
245.578	6.263
256.595	9.622
267.627	3.902
279.526	10
292.475	6.366
305.424	10
322.421	8.964
339.556	2.885
352.505	4.104
370.354	5.143
382.42	3.125
399.403	7.694
414.285	5.036
425.301	2.308
438.25	2.663
452.249	3.24
470.112	4.393
482.181	4.036
499.146	2.919
515.079	2.418
526.095	2.898
540.977	5.256
559.01	7.687
575.975	5.331
587.007	1.794
