onset	duration
7.047	4
16.146	2.507
22.993	2.501
31.028	1.554
42.943	1.678
46.944	1.525
53.944	1.421
63.926	1.727
70.926	1.239
82.826	3.26
87.892	1.529
98.741	1.96
111.705	2.78
120.79	2.536
126.739	1.499
132.689	3.325
143.722	3.067
155.621	2.545
167.521	2.813
172.603	3.386
176.468	1.417
185.553	1.508
195.519	3.006
202.366	2.295
207.418	1.283
218.45	2.467
225.281	2.988
233.316	1.61
240.315	2.563
244.349	2.872
249.249	1.564
253.265	1.588
260.098	1.387
269.197	1.92
274.097	1.596
283.03	1.847
291.079	1.294
295.979	2.026
301.046	2.871
308.929	1.772
321.879	1.447
326.944	2.261
331.844	2.953
336.926	2.263
348.826	3.212
357.742	2.24
363.692	3.665
368.775	1.815
375.774	2.199
385.588	3.777
392.574	2.767
405.523	3.299
410.589	1.2
423.555	1.987
432.471	4
438.435	1.234
448.404	3.729
461.367	1.631
472.368	1.933
480.418	1.484
485.318	2.231
492.317	1.464
498.267	1.603
509.3	3.754
516.3	3.034
524.166	1.719
529.248	1.069
537.115	1.522
550.064	1.845
562.146	2.011
565.996	1.658
579.995	3.61
589.978	1.723
600.994	4
