onset	duration
7.011	3.648
22.917	3.87
39.891	4.464
51.851	3.712
69.824	3.955
88.797	2.902
103.771	4.304
119.717	3.494
131.704	3.443
147.677	3.334
164.637	6.294
177.61	7.457
192.584	5.451
211.544	4.587
228.517	6.71
245.49	4.497
256.464	5.515
267.424	2.771
279.384	4.507
292.37	9.433
305.33	5.761
322.304	4.771
339.277	3.878
352.25	2.745
370.21	2.273
382.183	3.532
399.143	3.356
414.13	7.625
425.09	3.961
438.063	8.828
452.037	3.382
469.997	4.478
481.97	5.017
498.93	2.865
514.917	5.27
525.877	5.35
540.85	3.713
558.823	2.812
575.783	5.284
586.757	1.646
