onset	duration
7.008	3.667
22.901	6.43
39.874	2.665
51.848	3.691
69.808	3.899
81.781	2.806
97.754	3.937
114.714	3.681
127.688	6.043
142.661	3.574
161.621	6.406
178.594	4.761
195.567	2.652
214.541	5.846
234.501	4.39
253.474	3.785
264.447	7.612
275.407	4.636
287.381	5.718
297.354	6.761
313.327	4.844
330.287	3.42
347.261	2.606
360.234	4.361
378.207	5.132
390.167	3.9
407.141	2.31
422.114	3.465
433.087	3.916
446.047	4.076
460.02	2.583
477.994	3.657
489.967	4.516
506.927	4.34
522.9	4.383
535.874	4.201
550.847	4.468
569.807	4.156
580.78	2.095
590.754	2.857
