onset	duration
7.008	2.67
15.901	1.849
22.875	1.443
30.848	1.83
42.808	2.55
46.781	1.921
53.755	1.803
63.715	2.163
70.688	1.422
82.661	4
87.661	1.753
98.635	4
111.635	3.347
120.595	3.243
126.568	1.838
132.541	3.825
143.501	3.313
155.475	3.227
167.448	3.454
172.421	2.513
176.395	1.635
185.355	1.627
195.328	4
202.328	3.326
207.301	1.993
218.275	2.995
225.234	2.828
233.208	1.926
240.181	3.393
244.154	4
249.154	2.036
253.114	1.644
260.088	1.326
269.061	1.497
274.034	1.564
282.994	2.676
290.968	1.558
295.941	3.281
300.914	1.78
308.888	2.918
321.848	2.054
326.821	3.345
331.794	4
336.794	2.988
348.768	3.39
357.728	4
363.728	1.718
368.701	2.697
375.674	3.18
385.648	3.006
392.608	3.454
405.581	2.841
410.554	1.836
423.528	1.918
432.488	3.838
438.461	1.417
448.434	4
461.434	1.836
472.408	2.246
480.368	1.67
485.341	1.857
492.314	1.707
498.288	1.605
509.261	3.969
516.234	2.588
524.221	2.073
529.194	1.684
537.167	1.558
550.141	2.472
562.101	4
566.114	2.284
580.114	3.212
590.074	1.427
601.047	3.375
