onset	duration
7.022	10
23.022	2.78
39.995	4.175
51.955	5.815
69.928	4.362
81.902	3.86
97.875	3.783
114.835	5.871
127.808	8.242
142.782	6.644
161.755	3.567
178.715	10
195.715	6.975
214.689	5.777
234.662	2.54
253.635	2.927
264.595	6.495
275.569	2.689
287.542	2.508
297.515	3.319
313.475	3.079
330.449	3.073
347.422	2.596
360.382	5.396
378.355	6.527
390.329	4.377
407.302	3.708
422.262	5.932
433.235	3.967
446.209	4.673
460.169	3.609
478.142	3.708
490.116	3.102
507.076	5.374
523.049	5.849
536.022	4.132
550.982	3.748
569.956	3.534
580.929	3.089
590.889	2.833
