onset	duration
7	3.954
22.906	2.904
39.88	4.49
51.84	4.53
69.813	4.053
88.786	2.84
108.746	2.64
127.72	3.194
139.693	2.733
155.653	5.165
172.626	2.28
185.6	2.706
200.56	3.426
219.533	4.725
236.506	2.496
253.48	4.186
264.44	7.05
275.413	2.669
287.386	2.992
297.346	4.696
313.32	3.178
330.293	2.157
347.253	2.789
360.226	7.584
378.2	4.962
390.16	3.882
407.133	2.653
422.106	5.896
433.066	3.672
446.04	2.618
460.013	3.725
477.973	3.693
489.946	2.344
506.92	4.882
522.88	3.274
535.853	2.341
550.826	3.456
569.786	2.864
580.76	3.042
590.733	2.717
