onset	duration
7.006	4
16.006	2.586
22.979	3.021
30.952	3.64
42.912	2.032
46.886	1.794
53.859	3.037
63.832	1.768
70.806	1.498
82.766	4
87.766	1.33
98.739	2.005
111.712	2.448
120.686	2.074
126.659	3.117
132.619	3.269
143.592	1.432
155.566	3.602
167.539	3.869
172.512	1.48
176.472	1.288
185.446	1.442
195.419	1.405
202.392	3.296
207.352	2.352
218.326	2.658
225.299	3.901
233.272	1.512
240.246	3.626
244.206	2.882
249.179	2.045
253.152	2.256
260.126	4
269.126	1.97
274.086	1.506
283.059	1.757
291.032	2.568
296.006	1.202
300.966	3.754
308.939	2.709
321.912	3.28
326.886	2.122
331.859	1.165
336.819	2.765
348.793	3.863
357.766	1.37
363.739	1.517
368.699	1.445
375.672	3.664
385.646	3.466
392.619	2.357
405.592	3.808
410.552	2.88
423.526	4
432.526	1.706
438.499	1.861
448.473	1.895
461.432	4
472.432	1.664
480.406	1.346
485.379	1.509
492.352	2.912
498.326	3.594
509.286	1.874
516.259	1.909
524.232	2.768
529.206	3.138
537.166	1.266
550.139	2.573
562.112	1.816
566.086	1.57
580.046	1.594
590.019	3.565
600.993	1.495
