onset	duration
7.023	5.385
22.916	8.964
39.889	5.719
51.862	5.338
69.822	5.418
88.796	3.956
108.769	6.415
127.729	2.983
139.702	6.65
155.676	10
172.676	3.868
185.649	4.079
200.609	6.919
219.582	3.706
236.555	3.901
253.529	6.175
264.489	6.439
275.462	5.434
287.435	5.149
297.409	6.303
313.369	5.463
330.342	2.106
347.315	4.084
360.289	6.222
378.249	5.735
390.222	4.426
407.195	4.356
422.168	3.599
433.128	2.311
446.102	8.905
460.075	2.332
478.035	7.772
490.008	2.863
506.982	3.769
522.942	3.961
535.915	3.836
550.888	7.503
569.861	6.418
580.821	4.722
590.795	10
