onset	duration
7.016	4.088
22.923	4.781
39.896	6.672
51.856	6.992
69.83	2.122
88.803	4.133
103.776	3.496
119.736	2.816
131.71	6.466
147.683	9.701
164.656	7.472
177.616	8.848
192.603	7.717
211.563	3.165
228.523	5.821
245.496	7.792
256.469	7.659
267.443	2.501
279.403	4.701
292.376	5.456
305.336	3.616
322.323	5.565
339.296	4.992
352.256	4.216
370.229	4.115
382.202	5.573
399.162	6.925
414.136	6.583
425.109	6.267
438.082	5.149
452.056	3.631
470.016	5.311
481.989	6.17
498.949	6.386
514.922	3.013
525.896	3.119
540.855	5.72
558.829	2.362
575.802	3.917
586.775	2.744
