onset	duration
7.079	4.48
22.994	5.069
39.977	4.294
51.876	5.355
69.892	5.851
88.973	3.498
103.84	3.895
119.772	7.043
131.854	6.489
147.77	8.117
164.752	5.783
177.702	7.082
192.75	6.241
211.649	8.432
228.615	8.376
245.597	5.994
256.63	5.297
267.479	4.256
279.545	6.55
292.495	7
305.443	8.38
322.426	4.517
339.391	4.201
352.34	4.707
370.373	6.09
382.273	7.598
399.255	4.584
414.135	3.384
425.153	3.534
438.102	3.465
452.102	4.673
470.116	7.611
482.017	5.006
498.998	3.801
514.929	3.046
525.947	4.94
540.996	3.683
558.845	4.858
575.828	7.548
586.843	3.108
