onset	duration
7.02	6.251
22.938	8.31
39.904	9.271
51.987	6.34
69.849	6.062
88.9	5.667
108.85	7.453
127.765	3.57
139.831	7.216
155.763	9.14
172.729	3.798
185.679	6.024
200.726	5.121
219.626	7.357
236.607	3.656
253.573	8.802
264.606	10
275.639	8.864
287.538	3.901
297.505	8.438
313.436	5.323
330.402	4.197
347.385	5.862
360.334	7.185
378.35	7.441
390.249	10
407.231	6.848
422.28	5.567
433.313	10
446.263	7.848
460.261	4.314
478.11	8.393
490.176	3.583
507.159	4.344
523.075	7.612
536.023	5.664
551.089	4.27
569.988	3.411
581.004	4.499
590.986	3.021
