onset	duration
7.021	2.665
15.937	2.181
21.02	2.25
33.97	1.788
48.835	2.611
62.851	1.979
69.851	2.332
83.849	1.661
93.815	1.807
105.715	2.419
112.715	2.139
121.647	1.735
134.597	2.377
147.56	1.806
158.562	2.388
167.509	2.361
174.494	1.912
184.46	2.178
193.408	2.07
207.392	2.246
219.475	1.851
229.44	1.918
242.39	1.792
254.289	2.533
268.289	2.589
279.321	1.725
291.22	2.21
299.27	2.176
304.17	1.748
315.186	2.228
322.185	1.757
331.118	1.88
341.101	1.761
353.001	2.198
364.017	2.141
376.965	1.801
387.998	1.984
399.898	1.812
406.897	2.429
413.897	2.037
420.896	1.894
426.846	1.968
432.796	1.746
443.659	1.587
451.694	1.936
460.611	1.883
467.626	1.9
478.643	1.803
490.542	2.28
502.624	1.742
508.574	2.176
514.524	1.97
522.391	1.543
532.373	2.081
539.372	1.426
547.422	1.665
559.321	2.165
565.27	2.008
573.32	2.07
586.269	2.169
