onset	duration
7.003	2.266
15.902	2.967
22.885	3.608
30.851	2.49
42.817	3.94
46.784	3.157
53.783	3.454
63.749	2.208
70.715	1.53
82.681	3.22
87.648	1.461
98.63	3.111
111.596	3.417
120.562	1.763
126.528	2.581
132.511	2.118
143.477	2.432
155.443	4
167.442	1.979
172.409	2.596
176.392	1.653
185.358	1.175
195.324	1.425
202.29	2.523
207.273	2.06
218.239	4
225.239	2.486
233.205	1.52
240.171	1.802
244.154	2.115
249.121	2.108
253.087	1.622
260.053	1.64
269.036	1.865
274.002	2.379
282.968	1.805
290.934	1.567
295.901	1.4
300.884	1.881
308.85	1.819
321.816	2.101
326.782	1.535
331.765	1.568
336.731	2.034
348.697	2.54
357.663	1.102
363.63	1.607
368.613	2.192
375.579	1.53
385.545	2.124
392.511	2.078
405.494	3.127
410.46	2.001
423.426	2.467
432.392	1.165
438.375	2.91
448.341	1.712
461.307	1.93
472.273	1.844
480.256	2.125
485.222	2.327
492.188	2.497
498.171	3.162
509.137	1.572
516.103	2.854
524.069	2.376
529.052	2.873
537.019	1.674
549.984	2.613
561.967	1.63
565.933	1.576
579.899	1.53
589.865	1.828
600.848	1.485
