onset	duration
7.011	2.813
22.904	3.632
39.877	2.611
51.851	6.181
69.811	3.413
88.784	2.207
108.757	3.162
127.731	2.348
139.704	2.839
155.664	5.111
172.637	3.77
185.61	3.197
200.57	4.021
219.544	5.743
236.517	2.274
253.49	4.893
264.45	4.909
275.423	3.624
287.397	3.042
297.357	4.418
313.33	5.165
330.303	2.2
347.277	3.122
360.237	4.002
378.21	3.557
390.183	3.736
407.143	2.672
422.116	4.011
433.09	4.469
446.063	4.68
460.023	3.328
477.996	3.547
489.97	2.524
506.943	3.007
522.903	2.791
535.876	2.498
550.849	3.629
569.823	3.535
580.783	3.839
590.756	2.322
