onset	duration
7.003	4.469
22.923	5.445
39.897	4.775
51.857	3.359
69.83	7.202
88.79	3.49
103.777	5.223
119.723	3.013
131.71	3.61
147.683	3.565
164.656	3.304
177.616	6.575
192.603	4.365
211.563	2.74
228.523	7.828
245.496	4.727
256.469	3.202
267.443	5.172
279.403	2.82
292.376	8.447
305.336	5.239
322.323	4.82
339.296	1.943
352.256	5.895
370.229	2.618
382.202	4.957
399.149	4.946
414.136	1.911
425.109	3.186
438.069	8.402
452.042	3.261
470.002	9.061
481.976	8.815
498.935	4.024
514.922	2.581
525.895	6.08
540.855	5.744
558.829	2.802
575.789	4.065
586.762	3.485
