onset	duration
7	1.514
15.907	1.447
22.88	2.794
30.853	2.333
42.813	2.645
46.787	2.671
53.76	2.17
63.733	1.285
70.707	1.399
82.667	3.463
87.64	1.322
98.613	3.245
111.586	4
120.586	1.536
126.56	1.706
132.52	1.434
143.493	1.477
155.466	2.304
167.426	2.216
172.4	1.666
176.373	1.557
185.346	1.232
195.306	1.072
202.28	2.274
207.253	1.637
218.226	1.92
225.186	1.584
233.159	1.467
240.133	2.205
244.106	1.352
249.079	2.115
253.039	2.435
260.013	1.541
268.986	1.8
273.959	2.219
282.933	1.013
290.893	1.293
295.866	1.088
300.839	1.523
308.813	1.253
321.786	2.048
326.746	1.008
331.719	1.091
336.693	2.445
348.666	1.984
357.639	1.195
363.612	1.198
368.572	1.894
375.546	1.448
385.519	1.755
392.492	1.558
405.466	2.151
410.426	1.743
423.399	2.05
432.372	1.653
438.346	2.143
448.319	2.794
461.279	3.154
472.252	1.725
480.225	1.528
485.199	1.402
492.159	3.818
498.132	1.901
509.105	1.024
516.079	2.666
524.039	1.594
529.012	1.309
536.985	1.104
549.959	2.338
561.919	1.394
565.892	2.293
579.865	0.968
589.839	2.666
600.798	0.987
