onset	duration
7.004	2.836
22.911	5.705
39.871	10
51.871	3.961
69.844	4.356
88.817	3.927
108.777	4.831
127.751	4.353
139.724	6.581
155.697	10
172.697	3.368
185.658	4.583
200.631	5.314
219.604	7.133
236.578	4.351
253.538	7.159
264.511	10
275.511	2.474
287.484	2.869
297.458	5.863
313.418	5.095
330.391	4.242
347.364	3.341
360.338	6.999
378.298	5.039
390.271	7.546
407.245	4.38
422.205	10
433.205	8.236
446.178	6.455
460.151	2.906
478.125	8.044
490.085	2.908
507.058	6.943
523.031	3.426
535.992	2.633
550.965	3.628
569.938	2.911
580.898	2.887
590.872	3.497
