onset	duration
7.009	2.465
15.903	1.635
22.876	1.638
30.849	1.105
42.823	1.363
46.783	1.403
53.756	1.014
63.729	1.129
70.703	1.459
82.663	2.243
87.636	1.214
98.609	2.497
111.583	3.635
120.543	2.267
126.516	1.574
132.489	2.921
143.463	3.387
155.423	1.811
167.396	2.126
172.37	1.472
176.343	1.051
185.303	0.971
195.276	3.262
202.25	1.76
207.21	1.24
218.183	4
225.183	4
233.183	1.243
240.156	2.302
244.116	2.342
249.09	1.232
253.063	1.163
260.023	1.395
268.996	1.398
273.97	2.944
282.93	1.304
290.903	1.171
295.876	3.678
300.836	1.23
308.81	1.016
321.783	1.235
326.743	2.891
331.716	1.862
336.69	3.608
348.663	4
357.663	2.147
363.623	2.235
368.597	1.381
375.57	1.704
385.53	2.12
392.503	2.499
405.477	2.165
410.45	1.161
423.41	1
432.383	2.556
438.357	1.133
448.33	3.313
461.29	0.889
472.263	1.644
480.237	0.885
485.21	0.856
492.17	1.241
498.144	1.067
509.117	2.518
516.09	1.465
524.05	1.873
529.024	0.963
536.997	1.27
549.97	2.089
561.93	1.569
565.904	0.907
579.877	3.814
589.85	1.129
600.81	3.225
