onset	duration
7.081	3.78
16.014	1.951
23.013	1.336
30.897	1.34
42.963	2.314
46.813	1.32
53.812	1.473
63.795	1.354
70.794	1.259
82.694	2.887
87.761	1.252
98.624	2.557
111.742	2.919
120.658	2.333
126.607	2.926
132.557	2.232
143.59	2.839
155.489	3.524
167.555	2.29
172.472	2.245
176.489	1.14
185.42	1.481
195.388	2.617
202.386	3.763
207.286	1.095
218.319	3.134
225.318	3.111
233.185	1.772
240.184	2.157
244.218	3.499
249.117	1.616
253.133	1.104
260.133	1.04
269.066	1.547
273.966	1.775
283.066	1.411
290.931	1.53
295.845	2.84
300.914	3.363
308.797	1.872
321.761	1.468
326.812	4
331.727	2.142
336.795	3.09
348.695	2.71
357.795	2.05
363.744	2.829
368.643	2.778
375.643	2.018
385.609	3.204
392.609	2.932
405.558	2.631
410.457	2.324
423.407	2.75
432.506	3.379
438.456	2.029
448.439	3.766
461.389	1.464
472.237	2.624
480.287	1.43
485.186	2.435
492.186	1.619
498.136	1.469
509.168	4
516.168	2.141
524.217	1.14
529.117	1.768
536.998	1.591
550.115	2.762
562.015	2.014
566.031	1.222
579.879	3.494
589.847	1.91
600.863	2.766
