onset	duration
7.002	4
16.002	1.921
22.975	2.252
30.949	1.758
42.922	1.905
46.882	2.049
53.855	1.828
63.829	2.342
70.802	2.249
82.762	3.873
87.735	2.964
98.709	4
111.709	4
120.709	4
126.709	4
132.709	3.861
143.682	3.992
155.682	4
167.682	4
172.682	3.032
176.655	2.395
185.615	2.219
195.588	3.574
202.562	2.264
207.522	3.521
218.495	3.243
225.468	3.542
233.442	2.6
240.402	3.616
244.375	4
249.375	2.171
253.348	1.55
260.308	1.638
269.282	2.24
274.255	1.963
283.228	2.206
291.188	1.91
296.162	2.368
301.135	1.939
309.095	1.947
322.068	2.374
327.042	3.072
332.002	3.608
336.975	3.979
348.962	4
357.975	3.571
363.948	2.23
368.908	2.014
375.882	3.16
385.855	2.691
392.815	3.259
405.788	2.758
410.761	2.473
423.735	1.547
432.695	4
438.695	1.587
448.668	2.518
461.641	2.465
472.601	2.529
480.575	1.699
485.548	1.942
492.521	1.881
498.481	1.625
509.455	4
516.455	1.955
524.428	1.606
529.401	1.593
537.361	1.745
550.335	1.811
562.308	2.094
566.281	1.777
580.241	3.585
590.214	1.868
601.188	3.478
