onset	duration
7.01	4.134
22.903	5.961
39.876	8.98
51.85	7.086
69.81	7.102
88.783	5.257
108.756	6.484
127.73	3.494
139.703	10
155.703	7.497
172.663	6.464
185.636	10
200.636	4.563
219.609	5.95
236.583	5.904
253.543	6.96
264.516	9.227
275.489	5.502
287.449	5.366
297.423	9.656
313.396	6.075
330.356	4.723
347.329	6.91
360.303	9.024
378.276	10
390.276	8.227
407.236	6.379
422.209	8.446
433.182	9.409
446.142	10
460.142	7.849
478.116	9.483
490.089	7.662
507.049	9.11
523.022	10
536.022	4.377
550.996	4.763
569.969	3.95
580.929	5.766
590.902	3.913
